Date,Open,High,Low,Close,Volume
2024-09-01,0.0146,0.01475,0.01319,0.01329,497407145.0
2024-09-02,0.01328,0.01362,0.01279,0.01343,413943328.0
2024-09-03,0.01342,0.01373,0.01246,0.01248,297383764.0
2024-09-04,0.01249,0.01307,0.01177,0.01261,283196915.0
2024-09-05,0.0126,0.01267,0.01189,0.01201,218125042.0
2024-09-06,0.01202,0.01234,0.0112,0.01169,341554677.0
2024-09-07,0.01169,0.01228,0.0116,0.01179,181511194.0
2024-09-08,0.01179,0.01225,0.01169,0.012,206270185.0
2024-09-09,0.012,0.01315,0.012,0.01293,286988073.0
2024-09-10,0.01295,0.01366,0.0127,0.01343,350668291.0
2024-09-11,0.01343,0.01345,0.01247,0.01287,326340058.0
2024-09-12,0.01287,0.01436,0.01287,0.01425,546597144.0
2024-09-13,0.01424,0.01462,0.01378,0.0145,367913963.0
2024-09-14,0.0145,0.01452,0.01401,0.01417,159342302.0
2024-09-15,0.01418,0.01544,0.01408,0.01474,458728276.0
2024-09-16,0.01475,0.01483,0.01352,0.01372,338021808.0
2024-09-17,0.01372,0.01506,0.01344,0.01447,462765561.0
2024-09-18,0.01447,0.0161,0.01423,0.01554,628708564.0
