Date,Open,High,Low,Close,Volume
2024-09-01,0.4239,0.4263,0.3976,0.404,57255302.0
2024-09-02,0.4039,0.4306,0.4005,0.4281,71113749.0
2024-09-03,0.4281,0.4381,0.3885,0.3897,63965695.0
2024-09-04,0.3897,0.4133,0.3673,0.3985,81240982.0
2024-09-05,0.3986,0.4008,0.3774,0.3807,47758295.0
2024-09-06,0.3806,0.3996,0.357,0.3697,89154875.0
2024-09-07,0.3698,0.3954,0.368,0.3861,43692397.0
2024-09-08,0.3861,0.42,0.3835,0.4134,82368422.0
2024-09-09,0.4134,0.4889,0.4126,0.4844,146295063.0
2024-09-10,0.4844,0.5155,0.4747,0.5012,102699068.0
2024-09-11,0.5013,0.5023,0.4755,0.4794,84397609.0
2024-09-12,0.4793,0.4981,0.4742,0.4967,69721621.0
2024-09-13,0.4967,0.5076,0.4731,0.4983,62705248.0
2024-09-14,0.4983,0.4991,0.4665,0.4726,52133490.0
2024-09-15,0.4726,0.5265,0.4725,0.5054,104690663.0
2024-09-16,0.5054,0.5343,0.4812,0.5204,141922287.0
2024-09-17,0.5205,0.591,0.5116,0.5754,147656858.0
2024-09-18,0.5754,0.6585,0.5555,0.6503,153724159.0
