Date,Open,High,Low,Close,Volume
2024-09-01,0.127,0.1274,0.1142,0.1149,21111516.0
2024-09-02,0.1147,0.1215,0.114,0.1207,9074605.0
2024-09-03,0.1207,0.1231,0.1146,0.1148,6352856.0
2024-09-04,0.1147,0.1182,0.1077,0.1166,10127878.0
2024-09-05,0.1166,0.1174,0.1126,0.114,6364364.0
2024-09-06,0.1139,0.1176,0.1069,0.111,11945908.0
2024-09-07,0.1111,0.1154,0.1098,0.1135,5419204.0
2024-09-08,0.1135,0.1177,0.1128,0.1158,6262019.0
2024-09-09,0.116,0.123,0.1157,0.1215,10272945.0
2024-09-10,0.1215,0.124,0.12,0.123,5622807.0
2024-09-11,0.1229,0.1231,0.1152,0.1191,9858831.0
2024-09-12,0.1191,0.1268,0.119,0.1263,10116006.0
2024-09-13,0.1263,0.1287,0.1235,0.1274,12964616.0
2024-09-14,0.1275,0.1278,0.1241,0.126,5781876.0
2024-09-15,0.1261,0.127,0.1199,0.1213,5425554.0
2024-09-16,0.1211,0.1215,0.1129,0.1136,12827658.0
2024-09-17,0.1135,0.1219,0.1122,0.1183,13025607.0
2024-09-18,0.1184,0.1256,0.1158,0.1254,15204091.0
