Date,Open,High,Low,Close,Volume
2024-09-01,0.007147,0.0075,0.00684,0.006844,307818572.0
2024-09-02,0.006841,0.007456,0.006825,0.007231,346312640.6
2024-09-03,0.007227,0.007406,0.006971,0.007017,178047070.7
2024-09-04,0.007014,0.007134,0.006703,0.006946,188647611.8
2024-09-05,0.006952,0.007187,0.006804,0.006932,292656057.7
2024-09-06,0.006933,0.007313,0.00667,0.006735,442023097.9
2024-09-07,0.006747,0.006993,0.006673,0.006855,159080764.4
2024-09-08,0.006863,0.007106,0.006852,0.00699,144780282.8
2024-09-09,0.006989,0.00722,0.006889,0.007173,238582652.6
2024-09-10,0.007172,0.007415,0.007006,0.007103,312851037.4
2024-09-11,0.007103,0.007113,0.006862,0.007052,105299238.0
2024-09-12,0.007054,0.007146,0.006986,0.007093,82564813.1
2024-09-13,0.007094,0.007263,0.007016,0.007217,106745102.5
2024-09-14,0.007217,0.00725,0.007129,0.007224,112903066.5
2024-09-15,0.007225,0.007252,0.006981,0.006999,99227921.9
2024-09-16,0.006996,0.007046,0.0068,0.006901,73983338.2
2024-09-17,0.0069,0.007131,0.006817,0.006993,73292046.9
2024-09-18,0.006994,0.007267,0.006911,0.00725,261146948.9
