Date,Open,High,Low,Close,Volume
2024-09-01,0.2795,0.2802,0.2638,0.2654,1843402.4
2024-09-02,0.265,0.2811,0.2628,0.2801,1688649.2
2024-09-03,0.2804,0.2858,0.267,0.2675,1999475.9
2024-09-04,0.2677,0.2793,0.2556,0.2753,1860559.1
2024-09-05,0.2755,0.2794,0.263,0.2663,1630783.6
2024-09-06,0.2659,0.2742,0.2451,0.2524,6473517.7
2024-09-07,0.2524,0.2607,0.2508,0.2546,1904143.0
2024-09-08,0.2547,0.2669,0.2529,0.2633,1740066.3
2024-09-09,0.264,0.2749,0.2618,0.2717,3428355.9
2024-09-10,0.2719,0.2777,0.2664,0.2755,2323548.5
2024-09-11,0.2754,0.2759,0.2627,0.2701,3344134.3
2024-09-12,0.27,0.2808,0.2691,0.2785,2623234.8
2024-09-13,0.2786,0.2862,0.2734,0.2835,2651901.7
2024-09-14,0.2836,0.287,0.2776,0.2817,2077852.5
2024-09-15,0.2815,0.2835,0.2665,0.2691,2182485.7
2024-09-16,0.269,0.2765,0.2651,0.2681,3349919.0
2024-09-17,0.268,0.2785,0.2666,0.2719,5216628.1
2024-09-18,0.2717,0.2808,0.2634,0.2798,4828321.9
