Date,Open,High,Low,Close,Volume
2024-09-01,1.387,1.406,1.318,1.331,682488.51
2024-09-02,1.326,1.451,1.324,1.437,585699.01
2024-09-03,1.435,1.463,1.351,1.353,752502.96
2024-09-04,1.357,1.389,1.275,1.342,1345776.32
2024-09-05,1.34,1.354,1.281,1.304,728616.11
2024-09-06,1.303,1.354,1.222,1.265,1124402.67
2024-09-07,1.264,1.305,1.248,1.278,1622300.11
2024-09-08,1.279,1.345,1.274,1.319,1164068.56
2024-09-09,1.321,1.401,1.312,1.379,1055193.03
2024-09-10,1.379,1.525,1.359,1.443,1539257.5
2024-09-11,1.443,1.447,1.34,1.375,1463488.77
2024-09-12,1.376,1.463,1.375,1.44,1574529.63
2024-09-13,1.442,1.48,1.399,1.467,1007105.05
2024-09-14,1.468,1.596,1.468,1.52,2957945.89
2024-09-15,1.519,1.53,1.44,1.454,1245208.26
2024-09-16,1.454,1.534,1.438,1.487,2228029.49
2024-09-17,1.483,1.604,1.464,1.54,2030419.66
2024-09-18,1.539,1.602,1.471,1.596,1603180.95
2024-09-19,1.599,1.63,1.569,1.581,1581173.52
2024-09-20,1.581,1.635,1.541,1.58,1935802.07
2024-09-21,1.579,1.625,1.532,1.618,1214068.25
2024-09-22,1.62,1.621,1.498,1.545,936860.54
2024-09-23,1.544,1.618,1.507,1.601,1724133.07
2024-09-24,1.6,1.635,1.562,1.628,1156081.43
