Date,Open,High,Low,Close,Volume
2024-09-01,0.699,0.714,0.675,0.681,1987085.9
2024-09-02,0.681,0.719,0.678,0.717,1012950.1
2024-09-03,0.716,0.735,0.69,0.692,845796.6
2024-09-04,0.692,0.728,0.655,0.714,967477.1
2024-09-05,0.714,0.72,0.687,0.695,612138.3
2024-09-06,0.695,0.715,0.651,0.676,956281.8
2024-09-07,0.676,0.711,0.674,0.702,624332.1
2024-09-08,0.701,0.727,0.696,0.719,622753.2
2024-09-09,0.719,0.764,0.714,0.754,977740.4
2024-09-10,0.755,0.782,0.744,0.773,840183.3
2024-09-11,0.772,0.778,0.734,0.772,1028186.3
2024-09-12,0.772,0.813,0.771,0.809,694282.8
2024-09-13,0.81,0.859,0.796,0.853,1026857.5
2024-09-14,0.854,0.889,0.851,0.873,1196955.6
2024-09-15,0.873,0.879,0.826,0.83,923422.5
2024-09-16,0.829,0.83,0.776,0.801,987771.4
2024-09-17,0.802,0.905,0.786,0.896,2734005.2
2024-09-18,0.896,0.924,0.854,0.924,1081184.2
2024-09-19,0.924,0.945,0.889,0.896,1903736.8
2024-09-20,0.898,0.92,0.859,0.917,1522331.2
2024-09-21,0.918,0.937,0.907,0.93,706311.8
2024-09-22,0.931,0.94,0.895,0.927,972725.1
2024-09-23,0.927,0.95,0.898,0.936,1210278.5
2024-09-24,0.937,0.97,0.915,0.963,866291.1
