Date,Open,High,Low,Close,Volume
2024-09-01,0.416,0.4302,0.3796,0.3841,5717086.6
2024-09-02,0.3835,0.4255,0.3783,0.4173,7806329.6
2024-09-03,0.4172,0.4344,0.3997,0.4015,7098182.4
2024-09-04,0.4014,0.4152,0.3811,0.4034,7578496.0
2024-09-05,0.4034,0.4062,0.3793,0.3821,4716787.1
2024-09-06,0.3821,0.3983,0.3638,0.3793,7419520.5
2024-09-07,0.3786,0.3966,0.378,0.3858,3697692.5
2024-09-08,0.3861,0.4088,0.3835,0.4007,4803380.7
2024-09-09,0.4009,0.4187,0.3959,0.412,4821566.9
2024-09-10,0.4119,0.4184,0.4045,0.414,4738437.4
2024-09-11,0.4136,0.414,0.3884,0.4022,3844852.6
2024-09-12,0.4024,0.419,0.4024,0.4169,4683649.5
2024-09-13,0.4171,0.4345,0.4131,0.429,6647983.8
2024-09-14,0.429,0.4394,0.4175,0.424,4445272.1
2024-09-15,0.4242,0.4332,0.4001,0.4042,4484773.5
2024-09-16,0.4039,0.4065,0.3811,0.389,4136647.7
2024-09-17,0.3887,0.4068,0.3831,0.3995,4295027.5
2024-09-18,0.3995,0.4218,0.3866,0.4214,5757302.7
2024-09-19,0.4216,0.4391,0.4175,0.4268,6978646.4
2024-09-20,0.4268,0.4592,0.421,0.4525,5632812.1
2024-09-21,0.4525,0.4577,0.4425,0.4506,5900451.2
2024-09-22,0.4506,0.4521,0.4223,0.4342,4029684.9
2024-09-23,0.4342,0.4723,0.4238,0.4646,7327475.5
2024-09-24,0.4648,0.4957,0.4535,0.486,8181916.6
