Date,Open,High,Low,Close,Volume
2024-09-01,0.3759,0.3831,0.3529,0.3596,9918696.5
2024-09-02,0.3595,0.3887,0.3577,0.3861,13537468.5
2024-09-03,0.386,0.3951,0.3576,0.3586,6703297.2
2024-09-04,0.3587,0.3869,0.337,0.3738,12029368.2
2024-09-05,0.3736,0.3777,0.3549,0.361,8736815.5
2024-09-06,0.3607,0.3729,0.3281,0.346,10740049.4
2024-09-07,0.3459,0.3611,0.3409,0.3522,6670162.5
2024-09-08,0.3521,0.3778,0.349,0.3667,10930281.3
2024-09-09,0.3666,0.388,0.357,0.3775,9926174.6
2024-09-10,0.3776,0.3937,0.3684,0.389,9583017.7
2024-09-11,0.3894,0.3904,0.362,0.373,11011765.4
2024-09-12,0.3731,0.3971,0.3731,0.3971,13117128.5
2024-09-13,0.3971,0.4023,0.3809,0.3986,9585232.4
2024-09-14,0.3987,0.4154,0.3879,0.3932,10928914.6
2024-09-15,0.3934,0.3996,0.3661,0.3705,9268522.3
2024-09-16,0.3703,0.3734,0.3493,0.3553,8758369.0
2024-09-17,0.3552,0.4132,0.3506,0.4051,23809797.7
2024-09-18,0.4051,0.4218,0.3748,0.4141,26132428.6
2024-09-19,0.4141,0.474,0.4115,0.4599,22189969.7
2024-09-20,0.4597,0.4732,0.4415,0.4574,15960472.6
2024-09-21,0.4574,0.4646,0.4391,0.4623,10055586.5
2024-09-22,0.4619,0.4645,0.4232,0.4414,12934200.5
2024-09-23,0.4416,0.4818,0.431,0.4721,15739024.3
2024-09-24,0.4728,0.4889,0.4586,0.483,13363196.5
