Date,Open,High,Low,Close,Volume
2024-09-01,2.952,3.076,2.814,2.825,405355.5
2024-09-02,2.826,3.015,2.812,3.005,179597.1
2024-09-03,3.006,3.027,2.822,2.835,215570.6
2024-09-04,2.836,2.933,2.705,2.874,271459.2
2024-09-05,2.873,2.885,2.735,2.754,198317.7
2024-09-06,2.754,2.844,2.641,2.729,488586.7
2024-09-07,2.731,2.796,2.713,2.753,163888.4
2024-09-08,2.753,2.82,2.73,2.797,98216.4
2024-09-09,2.797,2.912,2.797,2.899,174251.4
2024-09-10,2.9,3.013,2.881,3.011,146793.5
2024-09-11,3.011,3.023,2.787,2.991,211885.7
2024-09-12,2.993,3.032,2.911,3.006,153354.5
2024-09-13,3.009,3.049,2.916,3.028,163923.5
2024-09-14,3.029,3.056,2.982,3.056,114683.9
2024-09-15,3.056,3.099,2.908,2.908,161984.3
2024-09-16,2.908,2.96,2.759,2.787,212510.7
2024-09-17,2.787,2.896,2.758,2.844,103003.9
2024-09-18,2.847,2.934,2.731,2.926,149156.2
2024-09-19,2.927,3.055,2.922,3.009,349969.2
2024-09-20,3.004,3.167,2.965,3.119,257999.9
2024-09-21,3.121,3.151,3.063,3.137,135749.5
2024-09-22,3.134,3.145,2.936,3.03,175470.0
2024-09-23,3.03,3.116,2.966,3.083,137894.1
2024-09-24,3.08,3.181,3.024,3.169,133820.3
