Date,Open,High,Low,Close,Volume
2024-09-01,0.3054,0.3056,0.2889,0.2913,1485563.0
2024-09-02,0.291,0.3117,0.288,0.3096,1868840.0
2024-09-03,0.3097,0.316,0.2968,0.2985,2546377.0
2024-09-04,0.2984,0.3063,0.2792,0.3026,2188797.0
2024-09-05,0.3025,0.3045,0.2919,0.2958,1861960.0
2024-09-06,0.2955,0.3031,0.2761,0.2868,1669358.0
2024-09-07,0.2868,0.2995,0.2849,0.292,1315460.0
2024-09-08,0.2921,0.2995,0.2903,0.2971,1248091.0
2024-09-09,0.297,0.3162,0.2953,0.3144,1101153.0
2024-09-10,0.3144,0.318,0.3048,0.3155,1039669.0
2024-09-11,0.3155,0.3158,0.297,0.3071,1291100.0
2024-09-12,0.3066,0.3119,0.302,0.3119,799667.0
2024-09-13,0.3118,0.313,0.2997,0.309,1089395.0
2024-09-14,0.3085,0.3141,0.306,0.3119,866058.0
2024-09-15,0.3119,0.3141,0.285,0.2862,1210942.0
2024-09-16,0.2862,0.2872,0.2696,0.2738,1675263.0
2024-09-17,0.2738,0.2884,0.2722,0.2863,1116041.0
2024-09-18,0.2861,0.294,0.2738,0.2936,1080357.0
2024-09-19,0.2936,0.3143,0.2936,0.3052,2320646.0
2024-09-20,0.3055,0.3199,0.2943,0.3144,2717810.0
2024-09-21,0.314,0.326,0.3098,0.3255,1072508.0
2024-09-22,0.3259,0.326,0.3054,0.3149,1678887.0
2024-09-23,0.3156,0.3232,0.3091,0.3191,998442.0
2024-09-24,0.3186,0.3293,0.3163,0.3281,1352904.0
