Date,Open,High,Low,Close,Volume
2024-09-01,0.4523,0.4532,0.4243,0.4273,2688283.9
2024-09-02,0.4272,0.451,0.424,0.4479,4256447.6
2024-09-03,0.448,0.4571,0.42,0.4209,3208390.3
2024-09-04,0.4207,0.4389,0.402,0.4303,4625597.4
2024-09-05,0.4301,0.4343,0.4111,0.4158,2963245.9
2024-09-06,0.4158,0.4245,0.3897,0.4014,4973521.9
2024-09-07,0.4014,0.4137,0.3996,0.4084,2318533.4
2024-09-08,0.4083,0.4223,0.4036,0.4155,2395706.3
2024-09-09,0.4157,0.4492,0.4138,0.4467,4498309.6
2024-09-10,0.4467,0.4545,0.4349,0.444,3798205.1
2024-09-11,0.4443,0.445,0.4223,0.4365,4020299.4
2024-09-12,0.4366,0.446,0.4314,0.44,4221289.1
2024-09-13,0.44,0.4468,0.4349,0.4422,4633763.0
2024-09-14,0.4422,0.446,0.4382,0.4451,2457608.6
2024-09-15,0.4451,0.4478,0.433,0.4392,4115065.7
2024-09-16,0.439,0.4428,0.4302,0.4411,5868637.5
2024-09-17,0.4412,0.4614,0.4359,0.4551,10317864.2
2024-09-18,0.455,0.4696,0.4357,0.4656,8366978.9
2024-09-19,0.4659,0.5138,0.4631,0.5125,10110271.9
2024-09-20,0.5126,0.5562,0.5001,0.5158,19280213.6
2024-09-21,0.5155,0.5227,0.5042,0.5222,3817439.6
2024-09-22,0.5222,0.5344,0.4981,0.513,5420359.7
2024-09-23,0.5127,0.5404,0.5028,0.5393,5712657.4
2024-09-24,0.5393,0.5486,0.51,0.5459,5648541.1
