Date,Open,High,Low,Close,Volume
2024-09-01,3.194,3.194,2.9,2.937,3823312.2
2024-09-02,2.937,3.255,2.84,3.181,7674267.5
2024-09-03,3.182,3.217,2.84,2.847,4783945.7
2024-09-04,2.847,3.002,2.668,2.894,6146348.5
2024-09-05,2.895,2.914,2.658,2.683,4057854.3
2024-09-06,2.683,2.828,2.488,2.62,8472490.7
2024-09-07,2.62,2.755,2.615,2.701,2876641.7
2024-09-08,2.701,2.838,2.654,2.765,3088188.2
2024-09-09,2.766,3.066,2.739,3.025,5197060.0
2024-09-10,3.025,3.249,2.976,3.213,4641349.2
2024-09-11,3.214,3.308,3.033,3.301,8663768.8
2024-09-12,3.3,3.625,3.282,3.428,10730853.2
2024-09-13,3.429,3.517,3.335,3.449,6104319.7
2024-09-14,3.451,3.451,3.242,3.329,3128706.1
2024-09-15,3.33,3.443,3.235,3.271,3895853.5
2024-09-16,3.271,3.312,3.151,3.225,3565757.2
2024-09-17,3.225,3.418,3.155,3.333,5770156.2
2024-09-18,3.335,3.429,3.1,3.426,6092453.2
2024-09-19,3.429,3.567,3.396,3.443,7213134.6
2024-09-20,3.443,3.77,3.336,3.613,10993688.1
2024-09-21,3.612,3.688,3.431,3.673,4272073.4
2024-09-22,3.674,4.446,3.674,4.089,25073676.8
2024-09-23,4.088,4.27,3.862,3.966,12869804.4
2024-09-24,3.966,4.235,3.857,4.139,9692223.0
