Date,Open,High,Low,Close,Volume
2024-09-01,0.7923,0.7926,0.75,0.7552,1456482.0
2024-09-02,0.7552,0.7717,0.7516,0.7629,1236218.0
2024-09-03,0.7632,0.8243,0.7321,0.7598,5109894.0
2024-09-04,0.7593,0.7791,0.7387,0.7783,2342885.0
2024-09-05,0.7781,0.7933,0.7704,0.7755,1322490.0
2024-09-06,0.7757,0.7763,0.7388,0.7611,2272797.0
2024-09-07,0.7614,0.7648,0.7502,0.7563,684230.0
2024-09-08,0.7563,0.7617,0.7499,0.7601,688489.0
2024-09-09,0.7605,0.7817,0.7605,0.7714,1093410.0
2024-09-10,0.7717,0.7812,0.7584,0.7792,2155722.0
2024-09-11,0.7792,0.7798,0.7611,0.7698,522740.0
2024-09-12,0.7695,0.7888,0.7695,0.7877,761665.0
2024-09-13,0.7878,0.7909,0.7676,0.7837,1244842.0
2024-09-14,0.7834,0.796,0.7773,0.7951,1133152.0
2024-09-15,0.7951,0.7966,0.7549,0.7585,758945.0
2024-09-16,0.7579,0.7579,0.7319,0.7389,1461778.0
2024-09-17,0.7389,0.7506,0.7334,0.7364,987214.0
2024-09-18,0.7367,0.7427,0.7228,0.7425,1323289.0
2024-09-19,0.7426,0.7582,0.74,0.7452,1654432.0
2024-09-20,0.7452,0.7584,0.7385,0.7449,1143768.0
2024-09-21,0.7448,0.7508,0.7372,0.7468,862842.0
2024-09-22,0.7468,0.7499,0.7303,0.7419,650122.0
2024-09-23,0.7423,0.7592,0.7356,0.7544,1328121.0
2024-09-24,0.7544,0.7602,0.7258,0.7447,3779130.0
