Date,Open,High,Low,Close,Volume
2024-09-01,1.417,1.423,1.346,1.357,7032762.36
2024-09-02,1.357,1.426,1.34,1.408,8593270.84
2024-09-03,1.409,1.439,1.34,1.348,7263997.72
2024-09-04,1.349,1.381,1.271,1.348,12290921.13
2024-09-05,1.348,1.366,1.324,1.358,8677984.07
2024-09-06,1.358,1.384,1.289,1.337,20451288.5
2024-09-07,1.337,1.436,1.337,1.417,9288093.75
2024-09-08,1.417,1.473,1.393,1.418,12230800.84
2024-09-09,1.418,1.547,1.418,1.531,9875755.68
2024-09-10,1.531,1.636,1.522,1.61,11576584.95
2024-09-11,1.611,1.617,1.534,1.545,11892827.3
2024-09-12,1.546,1.574,1.51,1.539,10611460.06
2024-09-13,1.539,1.564,1.502,1.548,7473819.71
2024-09-14,1.549,1.574,1.528,1.568,5634672.48
2024-09-15,1.568,1.589,1.465,1.473,6994783.61
2024-09-16,1.473,1.502,1.431,1.452,8380234.65
2024-09-17,1.453,1.507,1.438,1.452,11107874.35
2024-09-18,1.453,1.514,1.408,1.512,11156922.11
2024-09-19,1.513,1.652,1.513,1.606,14148198.91
2024-09-20,1.605,1.697,1.577,1.681,15831471.16
2024-09-21,1.681,1.773,1.621,1.768,13077163.92
2024-09-22,1.768,1.81,1.649,1.69,11176903.2
2024-09-23,1.691,1.773,1.659,1.697,13495455.3
2024-09-24,1.697,1.752,1.59,1.735,14712052.54
