Date,Open,High,Low,Close,Volume
2024-09-01,0.744,0.747,0.68,0.686,2477103.3
2024-09-02,0.685,0.745,0.683,0.739,2459908.1
2024-09-03,0.738,0.75,0.69,0.69,2319023.2
2024-09-04,0.69,0.758,0.652,0.74,3163759.4
2024-09-05,0.74,0.755,0.709,0.716,2233065.9
2024-09-06,0.715,0.737,0.652,0.681,2567346.8
2024-09-07,0.681,0.708,0.676,0.694,1899695.5
2024-09-08,0.694,0.74,0.689,0.728,2931922.2
2024-09-09,0.728,0.81,0.716,0.793,5220170.6
2024-09-10,0.793,0.824,0.784,0.797,2743111.8
2024-09-11,0.797,0.801,0.751,0.768,2980981.7
2024-09-12,0.769,0.807,0.753,0.802,2665240.3
2024-09-13,0.801,0.93,0.797,0.916,8147722.1
2024-09-14,0.917,0.928,0.902,0.905,3767766.6
2024-09-15,0.906,0.92,0.848,0.856,2789691.0
2024-09-16,0.854,0.859,0.779,0.784,2625975.0
2024-09-17,0.784,0.884,0.773,0.844,4327742.4
2024-09-18,0.845,0.912,0.797,0.896,6228888.1
2024-09-19,0.898,0.972,0.892,0.955,4619751.5
2024-09-20,0.956,1.033,0.935,0.996,3465033.2
2024-09-21,0.995,1.001,0.956,0.974,1872114.6
2024-09-22,0.974,0.998,0.935,0.975,2580249.4
2024-09-23,0.975,1.039,0.945,0.997,3487992.1
2024-09-24,0.997,1.029,0.969,1.023,2417238.9
