Date,Open,High,Low,Close,Volume
2024-09-01,40.11,40.11,36.56,36.65,111727.322
2024-09-02,36.63,39.42,36.16,38.92,122326.926
2024-09-03,38.91,39.98,36.57,36.7,90201.915
2024-09-04,36.68,38.1,34.6,36.89,172174.934
2024-09-05,36.88,37.67,35.68,36.21,110960.179
2024-09-06,36.15,39.02,35.62,38.05,343238.414
2024-09-07,38.09,40.92,37.8,39.68,337508.017
2024-09-08,39.65,40.48,38.37,39.4,176816.56
2024-09-09,39.43,41.63,38.63,40.66,179310.18
2024-09-10,40.66,41.47,39.56,41.41,147711.915
2024-09-11,41.41,41.41,37.58,39.33,158526.821
2024-09-12,39.34,40.61,39.02,39.98,124899.738
2024-09-13,39.99,42.14,38.85,41.65,120402.494
2024-09-14,41.65,42.04,40.4,41.67,60666.246
2024-09-15,41.67,42.24,39.1,39.49,92767.787
2024-09-16,39.5,40.32,37.75,38.12,133939.3
2024-09-17,38.1,40.5,37.36,39.76,148674.515
2024-09-18,39.76,41.17,37.91,41.14,123923.405
2024-09-19,41.15,43.27,37.9,38.45,899554.649
2024-09-20,38.43,40.36,36.35,37.5,606730.249
2024-09-21,37.49,37.57,36.24,37.29,155129.655
2024-09-22,37.3,37.42,33.41,34.54,214558.288
2024-09-23,34.56,37.21,33.76,36.8,301377.786
2024-09-24,36.78,37.74,35.9,37.51,213149.526
