Date,Open,High,Low,Close,Volume
2024-09-01,62.5,62.7,60.0,60.6,11666.868
2024-09-02,60.6,62.7,59.9,62.4,17353.276
2024-09-03,62.4,64.0,60.2,60.2,12409.917
2024-09-04,60.2,62.8,58.1,62.4,18940.533
2024-09-05,62.3,62.6,59.7,60.2,15638.762
2024-09-06,60.2,61.3,55.9,57.4,34649.436
2024-09-07,57.4,60.2,56.8,60.2,14005.59
2024-09-08,60.2,69.8,60.1,69.1,122310.64
2024-09-09,69.1,74.0,69.1,73.4,76394.255
2024-09-10,73.4,75.0,72.3,72.7,44603.161
2024-09-11,72.8,72.8,70.6,70.7,33768.009
2024-09-12,70.7,77.7,70.1,77.7,38261.619
2024-09-13,77.7,78.0,75.4,76.4,40644.144
2024-09-14,76.5,76.6,73.8,74.3,19271.107
2024-09-15,74.3,75.9,72.1,72.9,19892.976
2024-09-16,72.9,73.5,69.5,70.6,20292.054
2024-09-17,70.5,71.9,69.3,69.6,21667.667
2024-09-18,69.6,73.9,68.9,73.2,27447.783
2024-09-19,73.2,75.6,71.9,73.9,33890.102
2024-09-20,73.9,77.3,73.3,76.9,24300.008
2024-09-21,76.9,77.5,73.9,75.0,18849.645
2024-09-22,75.0,75.2,72.4,73.8,17869.848
2024-09-23,73.9,79.2,72.5,78.1,29605.137
2024-09-24,78.2,78.9,76.1,77.6,25366.987
