Date,Open,High,Low,Close,Volume
2024-09-01,0.893,0.905,0.857,0.869,811866.4
2024-09-02,0.869,0.917,0.868,0.916,733469.7
2024-09-03,0.917,0.927,0.876,0.877,836658.2
2024-09-04,0.877,0.91,0.85,0.89,919807.0
2024-09-05,0.89,0.896,0.846,0.861,666810.1
2024-09-06,0.86,0.871,0.797,0.822,1086594.8
2024-09-07,0.822,0.855,0.816,0.845,629250.5
2024-09-08,0.846,0.855,0.832,0.848,606595.6
2024-09-09,0.848,0.868,0.839,0.865,897781.1
2024-09-10,0.865,0.879,0.851,0.876,899425.7
2024-09-11,0.876,0.881,0.837,0.861,690834.7
2024-09-12,0.861,0.878,0.839,0.847,942342.2
2024-09-13,0.846,0.86,0.828,0.852,1020699.8
2024-09-14,0.854,0.898,0.85,0.865,2093223.9
2024-09-15,0.865,0.877,0.819,0.827,707065.4
2024-09-16,0.828,0.838,0.785,0.795,935935.4
2024-09-17,0.794,0.819,0.78,0.798,958134.8
2024-09-18,0.798,0.828,0.763,0.821,977665.7
2024-09-19,0.823,0.868,0.823,0.838,1713639.3
2024-09-20,0.838,0.896,0.828,0.889,1791103.1
2024-09-21,0.889,0.928,0.872,0.91,1419719.7
2024-09-22,0.911,0.917,0.869,0.917,836137.5
2024-09-23,0.916,1.28,0.895,1.106,21511457.3
2024-09-24,1.107,1.28,1.057,1.078,14388045.8
