Date,Open,High,Low,Close,Volume
2024-09-01,3.569,3.582,3.307,3.36,5782168.14
2024-09-02,3.36,3.524,3.314,3.491,5448557.67
2024-09-03,3.49,3.557,3.343,3.354,3325381.58
2024-09-04,3.355,3.469,3.166,3.393,6323011.97
2024-09-05,3.393,3.428,3.313,3.359,3030032.38
2024-09-06,3.358,3.417,3.144,3.274,7317276.93
2024-09-07,3.273,3.374,3.27,3.35,2324807.0
2024-09-08,3.349,3.443,3.319,3.408,2477317.34
2024-09-09,3.407,3.676,3.369,3.601,7303023.53
2024-09-10,3.601,3.693,3.54,3.658,3217967.07
2024-09-11,3.659,3.666,3.485,3.601,4767634.07
2024-09-12,3.6,3.683,3.577,3.657,3329963.52
2024-09-13,3.657,3.77,3.622,3.725,5025812.46
2024-09-14,3.726,3.745,3.637,3.66,2355993.52
2024-09-15,3.661,3.685,3.411,3.447,3535130.73
2024-09-16,3.449,3.479,3.36,3.414,3592284.89
2024-09-17,3.414,3.532,3.385,3.464,2881725.3
2024-09-18,3.464,3.619,3.364,3.615,4181543.54
2024-09-19,3.615,3.756,3.615,3.685,5471090.64
2024-09-20,3.686,3.84,3.653,3.778,4843947.27
2024-09-21,3.778,3.884,3.696,3.865,2417197.94
2024-09-22,3.865,3.875,3.606,3.722,3781725.13
2024-09-23,3.723,3.811,3.657,3.76,4572929.31
2024-09-24,3.759,3.882,3.696,3.856,5163781.82
