Date,Open,High,Low,Close,Volume
2024-09-01,18.18,18.32,17.24,17.45,49370.037
2024-09-02,17.43,18.56,17.41,18.48,38819.042
2024-09-03,18.48,18.65,17.42,17.45,44436.523
2024-09-04,17.46,18.39,16.75,18.14,58684.5
2024-09-05,18.14,18.23,17.22,17.43,58352.213
2024-09-06,17.44,17.62,16.42,17.1,123368.993
2024-09-07,17.09,18.06,16.95,17.64,35473.56
2024-09-08,17.64,18.73,17.57,18.39,38857.246
2024-09-09,18.39,20.16,18.3,19.97,235697.202
2024-09-10,19.99,20.65,19.74,19.98,82359.779
2024-09-11,20.0,20.29,19.35,19.88,77126.548
2024-09-12,19.88,20.28,19.38,19.88,78759.276
2024-09-13,19.89,20.2,19.08,19.94,96729.522
2024-09-14,19.95,22.5,19.47,21.62,192037.895
2024-09-15,21.62,21.88,20.13,20.38,202749.351
2024-09-16,20.38,20.39,19.47,19.69,68317.25
2024-09-17,19.69,20.42,19.38,20.21,80399.743
2024-09-18,20.19,20.8,19.53,20.77,85291.826
2024-09-19,20.79,21.28,20.69,20.85,85848.758
2024-09-20,20.86,21.35,20.47,20.76,66245.361
2024-09-21,20.75,21.41,20.28,21.32,59595.547
2024-09-22,21.38,21.38,20.03,20.49,54725.326
2024-09-23,20.52,21.32,20.09,20.94,91282.975
2024-09-24,20.95,21.56,20.48,21.36,72117.479
