Date,Open,High,Low,Close,Volume
2024-09-01,0.558,0.562,0.527,0.533,2810859.7
2024-09-02,0.532,0.582,0.531,0.573,5750936.9
2024-09-03,0.573,0.585,0.549,0.55,3673672.4
2024-09-04,0.551,0.605,0.525,0.596,6320793.0
2024-09-05,0.596,0.605,0.568,0.575,3791643.3
2024-09-06,0.574,0.59,0.536,0.56,5620136.9
2024-09-07,0.559,0.574,0.552,0.561,2012354.2
2024-09-08,0.561,0.578,0.552,0.57,2789233.6
2024-09-09,0.57,0.637,0.566,0.632,6846343.5
2024-09-10,0.632,0.633,0.616,0.624,2684648.7
2024-09-11,0.624,0.629,0.593,0.618,4042172.4
2024-09-12,0.618,0.664,0.614,0.661,6411471.3
2024-09-13,0.661,0.667,0.639,0.652,3773940.2
2024-09-14,0.652,0.657,0.642,0.65,1704039.5
2024-09-15,0.65,0.663,0.614,0.623,2143593.9
2024-09-16,0.622,0.626,0.595,0.6,4707711.5
2024-09-17,0.599,0.633,0.596,0.612,2903893.1
2024-09-18,0.612,0.649,0.591,0.649,3903691.8
2024-09-19,0.649,0.679,0.649,0.669,4053865.1
2024-09-20,0.669,0.7,0.664,0.693,3400595.3
2024-09-21,0.691,0.701,0.678,0.697,1608418.1
2024-09-22,0.697,0.701,0.662,0.684,3015283.6
2024-09-23,0.684,0.707,0.67,0.704,3317616.6
2024-09-24,0.704,0.726,0.692,0.723,2768083.5
