Date,Open,High,Low,Close,Volume
2024-09-01,0.917,0.918,0.847,0.855,6882466.86
2024-09-02,0.855,0.918,0.85,0.906,6627842.01
2024-09-03,0.906,0.924,0.867,0.869,5609750.17
2024-09-04,0.87,0.9,0.818,0.881,12970955.73
2024-09-05,0.881,0.9,0.858,0.872,7190331.45
2024-09-06,0.872,0.897,0.803,0.84,11700180.56
2024-09-07,0.84,0.877,0.822,0.861,6270653.2
2024-09-08,0.861,0.893,0.856,0.875,5882241.02
2024-09-09,0.875,0.931,0.873,0.918,8341843.42
2024-09-10,0.918,0.92,0.887,0.904,8245850.81
2024-09-11,0.905,0.906,0.858,0.888,8451515.45
2024-09-12,0.888,0.921,0.882,0.909,8088697.43
2024-09-13,0.91,0.937,0.894,0.931,8727211.91
2024-09-14,0.931,0.934,0.906,0.917,4304614.2
2024-09-15,0.916,0.933,0.876,0.886,6621306.63
2024-09-16,0.885,0.895,0.855,0.865,7538510.7
2024-09-17,0.865,0.907,0.853,0.869,8517283.67
2024-09-18,0.869,0.898,0.814,0.873,16271843.31
2024-09-19,0.874,0.969,0.874,0.947,21983215.29
2024-09-20,0.947,0.987,0.925,0.961,12979113.62
2024-09-21,0.96,0.976,0.938,0.973,8586236.34
2024-09-22,0.973,0.978,0.894,0.923,11408121.33
2024-09-23,0.924,0.969,0.903,0.952,14132267.86
2024-09-24,0.952,1.0389,0.933,1.0113,21675643.34
