Date,Open,High,Low,Close,Volume
2024-09-01,0.3451,0.3458,0.3267,0.3311,63866107.4
2024-09-02,0.331,0.3374,0.325,0.3362,70472662.0
2024-09-03,0.3362,0.3398,0.3172,0.3185,75474745.4
2024-09-04,0.3184,0.3293,0.305,0.3231,120424863.1
2024-09-05,0.3231,0.3401,0.3195,0.3251,116970963.2
2024-09-06,0.3251,0.3319,0.3034,0.3148,132485885.1
2024-09-07,0.3148,0.3278,0.3145,0.3253,44625799.5
2024-09-08,0.3253,0.3409,0.3237,0.339,71465766.9
2024-09-09,0.339,0.3489,0.3376,0.3435,80797659.4
2024-09-10,0.3434,0.3457,0.3374,0.3431,51064979.8
2024-09-11,0.3431,0.3573,0.33,0.3532,76745712.0
2024-09-12,0.3532,0.3617,0.352,0.3564,83045574.5
2024-09-13,0.3563,0.365,0.3503,0.3606,61642001.2
2024-09-14,0.3606,0.3617,0.351,0.3539,40948020.2
2024-09-15,0.354,0.3563,0.3341,0.3385,67858002.3
2024-09-16,0.3386,0.3386,0.3264,0.3303,66210102.2
2024-09-17,0.3302,0.3431,0.3284,0.3338,58973434.3
2024-09-18,0.3337,0.3443,0.3272,0.3441,70247471.4
2024-09-19,0.3442,0.3564,0.3442,0.351,88788525.3
2024-09-20,0.351,0.3613,0.3488,0.3522,63999487.4
2024-09-21,0.3522,0.36,0.3505,0.3584,40999174.4
2024-09-22,0.3584,0.3594,0.3427,0.3517,53113544.0
2024-09-23,0.3516,0.3658,0.3453,0.3637,80568015.7
2024-09-24,0.3636,0.3916,0.3584,0.3878,111968849.8
