Date,Open,High,Low,Close,Volume
2024-09-01,0.03061,0.03072,0.02878,0.02901,15930607.0
2024-09-02,0.029,0.03088,0.02888,0.03083,15257392.0
2024-09-03,0.03086,0.03125,0.02936,0.02953,22540330.0
2024-09-04,0.02956,0.0308,0.02808,0.03049,17430542.0
2024-09-05,0.0305,0.03062,0.02907,0.02947,12119623.0
2024-09-06,0.02952,0.02999,0.02765,0.02866,15144285.0
2024-09-07,0.0286,0.0293,0.02817,0.02889,9527425.0
2024-09-08,0.02884,0.02998,0.02857,0.02986,7200088.0
2024-09-09,0.02982,0.03156,0.02958,0.03138,13598675.0
2024-09-10,0.03144,0.0319,0.03094,0.0318,7952416.0
2024-09-11,0.0318,0.03182,0.03041,0.03137,8790268.0
2024-09-12,0.03136,0.03218,0.03117,0.03204,7745120.0
2024-09-13,0.03204,0.033,0.03158,0.03267,6072214.0
2024-09-14,0.03271,0.03282,0.03214,0.03248,3838785.0
2024-09-15,0.03247,0.03304,0.03076,0.03085,9230632.0
2024-09-16,0.03085,0.03091,0.02851,0.02889,11335189.0
2024-09-17,0.02888,0.02998,0.02846,0.02962,5597394.0
2024-09-18,0.02962,0.03038,0.02841,0.03037,6323638.0
2024-09-19,0.03036,0.0329,0.03036,0.0324,16842404.0
2024-09-20,0.03236,0.03388,0.03173,0.03377,14999118.0
2024-09-21,0.03383,0.03435,0.03325,0.03425,11130957.0
2024-09-22,0.03431,0.03432,0.03254,0.03349,10500423.0
2024-09-23,0.03349,0.03454,0.03268,0.03439,8685528.0
2024-09-24,0.03436,0.03523,0.03356,0.03506,6324891.0
