Date,Open,High,Low,Close,Volume
2024-09-01,0.1322,0.1328,0.1223,0.1223,26673780.0
2024-09-02,0.1223,0.1324,0.119,0.1321,53126089.0
2024-09-03,0.1321,0.1355,0.1244,0.1248,32684291.0
2024-09-04,0.1248,0.1348,0.1181,0.132,61135933.0
2024-09-05,0.1319,0.1346,0.1282,0.1294,32126671.0
2024-09-06,0.1293,0.1324,0.1192,0.1239,40305874.0
2024-09-07,0.1239,0.1299,0.1226,0.1269,26868305.0
2024-09-08,0.1269,0.1317,0.126,0.1298,19688978.0
2024-09-09,0.1299,0.1407,0.1293,0.1388,31548357.0
2024-09-10,0.1388,0.1422,0.1361,0.1396,29017410.0
2024-09-11,0.1397,0.1398,0.1325,0.1377,33205703.0
2024-09-12,0.1377,0.1444,0.1377,0.144,24381817.0
2024-09-13,0.1439,0.1463,0.1391,0.1451,33157760.0
2024-09-14,0.1451,0.1461,0.1385,0.1409,42732510.0
2024-09-15,0.1409,0.1416,0.1327,0.1343,33999190.0
2024-09-16,0.1343,0.1354,0.1309,0.1331,20877029.0
2024-09-17,0.1331,0.1426,0.1318,0.1412,30330055.0
2024-09-18,0.1411,0.1455,0.1359,0.1454,37766970.0
2024-09-19,0.1454,0.1512,0.1454,0.1473,36883716.0
2024-09-20,0.1475,0.1522,0.1435,0.1482,33377012.0
2024-09-21,0.1483,0.1504,0.1442,0.1501,20826904.0
2024-09-22,0.1502,0.1504,0.1402,0.1451,23464625.0
2024-09-23,0.1452,0.1506,0.1418,0.1498,27859113.0
2024-09-24,0.1498,0.1698,0.148,0.1692,144885580.0
