Date,Open,High,Low,Close,Volume
2024-09-01,0.01594,0.01601,0.01486,0.015,108787395.0
2024-09-02,0.01499,0.01615,0.01497,0.01606,105490429.0
2024-09-03,0.01606,0.01644,0.01538,0.01544,156731189.0
2024-09-04,0.01544,0.01611,0.01455,0.0158,137689003.0
2024-09-05,0.01579,0.01601,0.0153,0.01555,85130359.0
2024-09-06,0.01554,0.0159,0.01434,0.01521,138420967.0
2024-09-07,0.01521,0.01563,0.01505,0.01532,78264422.0
2024-09-08,0.01532,0.01588,0.01527,0.01572,101308179.0
2024-09-09,0.01575,0.01656,0.0156,0.01626,180035215.0
2024-09-10,0.01627,0.01739,0.01609,0.01695,305267004.0
2024-09-11,0.01696,0.01719,0.01623,0.01669,234023332.0
2024-09-12,0.0167,0.0172,0.01654,0.01713,110146027.0
2024-09-13,0.01714,0.01772,0.01666,0.01719,235682832.0
2024-09-14,0.01719,0.01916,0.01706,0.01861,531679651.0
2024-09-15,0.0186,0.01866,0.01688,0.01703,248767232.0
2024-09-16,0.01704,0.01706,0.01615,0.01635,199424477.0
2024-09-17,0.01634,0.01713,0.01622,0.01677,117746290.0
2024-09-18,0.01678,0.01731,0.016,0.0173,146968614.0
2024-09-19,0.0173,0.01855,0.0173,0.01761,249763969.0
2024-09-20,0.01762,0.01821,0.01724,0.01795,158395602.0
2024-09-21,0.01794,0.01821,0.01742,0.01814,108130992.0
2024-09-22,0.01812,0.01822,0.01693,0.01756,100619076.0
2024-09-23,0.01758,0.01806,0.01722,0.01777,149942279.0
2024-09-24,0.01779,0.01842,0.01759,0.01829,132863939.0
