Date,Open,High,Low,Close,Volume
2024-09-01,0.02981,0.0301,0.02838,0.02853,27405556.0
2024-09-02,0.02851,0.02961,0.02826,0.02943,22602292.0
2024-09-03,0.0294,0.02983,0.02809,0.02813,19101292.0
2024-09-04,0.02814,0.02931,0.02668,0.02895,27259264.0
2024-09-05,0.02895,0.02905,0.02765,0.02791,25027867.0
2024-09-06,0.02791,0.02997,0.02729,0.02848,112302710.0
2024-09-07,0.02848,0.02957,0.02813,0.02867,28211391.0
2024-09-08,0.02868,0.02939,0.02827,0.02899,17912520.0
2024-09-09,0.02902,0.03049,0.02873,0.03013,38327168.0
2024-09-10,0.03014,0.03074,0.02959,0.03054,28436201.0
2024-09-11,0.03054,0.03054,0.02944,0.03019,23794660.0
2024-09-12,0.03017,0.03102,0.03011,0.03094,24028865.0
2024-09-13,0.03094,0.03214,0.03073,0.03154,41627411.0
2024-09-14,0.03154,0.03181,0.03085,0.03104,16445740.0
2024-09-15,0.03104,0.03123,0.02975,0.03003,14917878.0
2024-09-16,0.03002,0.03083,0.02929,0.02962,30705419.0
2024-09-17,0.02961,0.03061,0.02953,0.03041,19552619.0
2024-09-18,0.0304,0.03106,0.02926,0.03104,22352864.0
2024-09-19,0.03104,0.03251,0.03086,0.03245,27113604.0
2024-09-20,0.03245,0.03456,0.03228,0.03452,46858392.0
2024-09-21,0.03455,0.03786,0.03403,0.0376,72909623.0
2024-09-22,0.0376,0.03819,0.03457,0.03564,47815868.0
2024-09-23,0.03565,0.03692,0.03445,0.03649,30117119.0
2024-09-24,0.0365,0.03679,0.03537,0.03658,21062560.0
