Date,Open,High,Low,Close,Volume
2024-09-01,14.72,14.73,13.59,13.74,180184.56
2024-09-02,13.72,14.37,13.64,14.19,140456.03
2024-09-03,14.2,14.43,13.12,13.25,172937.86
2024-09-04,13.25,13.44,12.46,13.26,183315.34
2024-09-05,13.25,13.28,12.76,12.95,104686.73
2024-09-06,12.95,13.31,12.16,12.72,220026.67
2024-09-07,12.72,13.14,12.52,12.88,81941.9
2024-09-08,12.87,13.16,12.62,12.97,68238.22
2024-09-09,12.98,13.56,12.85,13.4,122525.54
2024-09-10,13.4,13.74,13.19,13.58,144110.0
2024-09-11,13.59,13.61,12.91,13.28,180259.58
2024-09-12,13.28,13.8,13.28,13.76,126970.97
2024-09-13,13.76,14.81,13.72,14.53,763095.84
2024-09-14,14.53,14.89,14.27,14.81,293207.6
2024-09-15,14.82,15.02,14.12,14.29,365121.13
2024-09-16,14.27,14.61,13.55,13.73,340586.52
2024-09-17,13.73,14.36,13.49,14.03,234629.22
2024-09-18,14.02,15.38,13.87,15.24,638137.01
2024-09-19,15.25,15.59,14.94,15.4,377295.41
2024-09-20,15.41,15.76,14.74,15.19,306812.91
2024-09-21,15.18,15.48,14.89,15.43,151396.94
2024-09-22,15.43,15.97,14.57,15.1,311047.65
2024-09-23,15.1,15.4,14.75,15.14,158808.28
2024-09-24,15.15,15.34,14.66,15.22,179643.67
