Date,Open,High,Low,Close,Volume
2024-09-01,6.48,6.52,6.09,6.17,2290934.54
2024-09-02,6.16,6.46,6.11,6.35,2874195.22
2024-09-03,6.36,6.48,6.06,6.13,2306737.95
2024-09-04,6.13,6.33,5.83,6.12,2200880.87
2024-09-05,6.12,6.15,5.67,5.78,2846823.26
2024-09-06,5.78,5.92,5.48,5.7,4009354.39
2024-09-07,5.71,5.97,5.7,5.86,1379347.0
2024-09-08,5.85,6.11,5.8,6.04,2431800.15
2024-09-09,6.03,6.42,6.02,6.3,2220172.0
2024-09-10,6.3,6.34,6.1,6.28,2228236.08
2024-09-11,6.28,6.31,5.96,6.09,3036219.15
2024-09-12,6.09,6.24,6.04,6.18,2038046.13
2024-09-13,6.18,6.35,6.09,6.3,1640792.69
2024-09-14,6.3,6.36,5.98,6.06,1624488.79
2024-09-15,6.07,6.17,5.82,5.88,1599587.26
2024-09-16,5.87,5.89,5.66,5.75,1990780.29
2024-09-17,5.75,6.01,5.68,5.94,2670582.71
2024-09-18,5.94,6.23,5.7,6.22,3270407.46
2024-09-19,6.23,6.96,6.23,6.81,6253253.31
2024-09-20,6.81,7.45,6.7,7.31,6058270.38
2024-09-21,7.3,8.39,7.19,8.25,6230876.84
2024-09-22,8.25,8.25,7.74,7.96,3672885.38
2024-09-23,7.97,8.12,7.67,7.95,3034264.31
2024-09-24,7.95,8.39,7.69,8.15,5476740.61
