Date,Open,High,Low,Close,Volume
2024-09-01,0.02083,0.02087,0.01999,0.02009,14845998.0
2024-09-02,0.02008,0.02086,0.01966,0.02072,11344550.0
2024-09-03,0.02072,0.02091,0.01941,0.01952,12820944.0
2024-09-04,0.01953,0.02154,0.01876,0.02012,115253364.0
2024-09-05,0.02011,0.02089,0.01969,0.01988,40687618.0
2024-09-06,0.01987,0.02451,0.01987,0.02182,454965926.0
2024-09-07,0.02176,0.02408,0.02143,0.0223,213124599.0
2024-09-08,0.02228,0.02307,0.02121,0.02183,65425926.0
2024-09-09,0.02183,0.02218,0.02108,0.02187,42736498.0
2024-09-10,0.02189,0.02194,0.02137,0.02163,16019902.0
2024-09-11,0.0216,0.02162,0.02065,0.02122,16163323.0
2024-09-12,0.0212,0.02186,0.02106,0.02137,13574131.0
2024-09-13,0.02138,0.02198,0.02121,0.02172,19464919.0
2024-09-14,0.02172,0.02298,0.02166,0.02208,40465502.0
2024-09-15,0.02208,0.02208,0.02129,0.02147,8773959.0
2024-09-16,0.02142,0.02238,0.02114,0.0215,26963403.0
2024-09-17,0.02149,0.02203,0.02118,0.02178,15195239.0
2024-09-18,0.02178,0.02187,0.02081,0.02187,18752677.0
2024-09-19,0.02192,0.02289,0.02175,0.02282,28226227.0
2024-09-20,0.02283,0.02374,0.02245,0.02373,24933592.0
2024-09-21,0.02373,0.02511,0.02353,0.0251,25545047.0
2024-09-22,0.02505,0.02532,0.02322,0.0238,17145665.0
2024-09-23,0.02381,0.02423,0.02312,0.02405,10936537.0
2024-09-24,0.02405,0.02428,0.0233,0.02427,11732012.0
