Date,Open,High,Low,Close,Volume
2024-09-01,2.146,2.185,2.081,2.102,256022.1
2024-09-02,2.1,2.209,2.069,2.2,278299.9
2024-09-03,2.203,2.23,2.042,2.051,290853.8
2024-09-04,2.048,2.12,1.954,2.105,341605.0
2024-09-05,2.102,2.106,1.965,2.007,305104.3
2024-09-06,2.003,2.062,1.861,1.92,427963.6
2024-09-07,1.92,2.018,1.894,1.949,276568.4
2024-09-08,1.953,2.013,1.939,1.995,198640.9
2024-09-09,1.999,2.064,1.99,2.006,486591.3
2024-09-10,2.006,2.062,1.979,2.047,593511.6
2024-09-11,2.047,2.051,1.947,2.025,301839.4
2024-09-12,2.025,2.057,1.984,2.028,188750.2
2024-09-13,2.027,2.07,1.987,2.063,239327.8
2024-09-14,2.063,2.132,2.057,2.076,310822.2
2024-09-15,2.076,2.129,1.957,1.967,258833.0
2024-09-16,1.966,1.995,1.893,1.924,255789.6
2024-09-17,1.925,2.009,1.907,1.967,233019.4
2024-09-18,1.968,2.049,1.91,2.046,251507.2
2024-09-19,2.049,2.175,2.046,2.149,476743.1
2024-09-20,2.149,2.194,2.091,2.143,575771.1
2024-09-21,2.142,2.194,2.134,2.19,252040.1
2024-09-22,2.19,2.195,2.067,2.138,246098.3
2024-09-23,2.142,2.194,2.082,2.178,471166.7
2024-09-24,2.178,2.25,2.135,2.244,305637.8
