Date,Open,High,Low,Close,Volume
2024-09-01,1.0995,1.1044,1.095,1.1025,166950.2
2024-09-02,1.1025,1.1067,1.1008,1.106,260065.4
2024-09-03,1.106,1.1061,1.1019,1.1041,497413.2
2024-09-04,1.1041,1.109,1.103,1.1066,473889.1
2024-09-05,1.1067,1.1166,1.1053,1.1097,405345.5
2024-09-06,1.1097,1.1147,1.0994,1.1028,1721871.0
2024-09-07,1.1031,1.1063,1.103,1.1048,144154.3
2024-09-08,1.1047,1.1067,1.1041,1.1061,55337.6
2024-09-09,1.1061,1.1072,1.102,1.1035,264001.6
2024-09-10,1.1035,1.1041,1.101,1.1015,224024.6
2024-09-11,1.1016,1.1044,1.0994,1.1006,145243.2
2024-09-12,1.1006,1.1072,1.1,1.1071,95863.9
2024-09-13,1.1072,1.1098,1.1066,1.1076,339453.4
2024-09-14,1.1076,1.1107,1.1072,1.1081,229519.3
2024-09-15,1.1082,1.1085,1.1075,1.108,184485.3
2024-09-16,1.108,1.114,1.108,1.1131,275489.0
2024-09-17,1.1131,1.115,1.1102,1.1119,1137163.6
2024-09-18,1.1119,1.119,1.1087,1.1106,710050.0
2024-09-19,1.1103,1.1169,1.1066,1.1164,1882961.8
2024-09-20,1.1164,1.1184,1.1132,1.1161,952971.0
2024-09-21,1.1161,1.1166,1.1152,1.1157,522116.5
2024-09-22,1.1158,1.1162,1.1148,1.1152,819118.7
2024-09-23,1.1155,1.1167,1.1077,1.1102,1432049.1
2024-09-24,1.1102,1.1188,1.1098,1.1188,1036253.2
